timestamp,close,open,high,low,volume,Slow K Stoch,Slow D Stock,EMA20,MA5,MA10,WVAD,RSI,TEDRATE,TradeWeightedUSDollarIndex,VIX close
10/13/06,75.9,75.3,75.91,75.13,45517000,86.4865,84.9591,73.231,74.634,73.604,-0.1912,68.8859,0.41,108.835,10.75
10/16/06,76.35,75.88,76.54,75.69,46461500,96.7814,89.0737,73.5281,75.092,74.107,-3.2423,70.5212,0.41,108.7485,11.09
10/17/06,75.97,75.92,76.24,72.63,48736700,93.1773,92.1484,73.7606,75.466,74.582,-9.727,67.3043,0.41,108.562,11.73
10/18/06,75.98,76.52,76.8,75.6,44732000,86.7395,92.2327,73.972,75.9,74.885,-13.3987,67.3465,0.4,108.6445,11.34
10/19/06,76.35,75.73,76.4,75.58,43892000,84.9888,88.3018,74.1985,76.11,75.132,-7.3529,68.9441,0.42,108.3246,10.9
10/20/06,75.6,76.36,76.41,75.48,39507600,80.2558,83.9947,74.332,76.05,75.342,-19.6078,62.291,0.39,108.2078,10.63
10/23/06,75.75,75.34,76.28,75.09,38997000,78.4173,81.2206,74.467,75.93,75.511,-18.3888,63.0588,0.38,108.488,11.08
10/24/06,75.9,75.52,75.95,75.34,30506900,64.4705,74.3812,74.6035,75.916,75.691,-21.5827,63.8515,0.39,108.3938,10.78
10/25/06,76.4,75.74,76.46,75.48,57242900,72.603,71.8303,74.7746,76,75.95,-9.5923,66.4367,0.39,108.2486,10.66
10/26/06,77.04,76.64,77.15,75.87,49663800,79.2164,72.0966,74.9903,76.138,76.124,-2.4336,69.4486,0.4,107.9152,10.56
10/27/06,76.14,76.89,77.11,75.94,52124500,80.4172,77.4122,75.0998,76.246,76.148,-22.3451,61.1397,0.4,107.5033,10.8
10/30/06,76.47,75.78,76.71,75.53,51249800,69.354,76.3292,75.2303,76.39,76.16,-15.0442,62.8927,0.42,107.5582,11.2
10/31/06,76.23,76.6,76.79,75.7,46297500,52.7707,67.5139,75.3255,76.456,76.186,-20.354,60.7464,0.43,107.3787,11.1
11/1/06,74.58,76.46,76.58,74.58,47220500,35.7804,52.635,75.2545,76.092,76.046,-56.8584,48.4937,0.43,107.4652,11.51
11/2/06,74.47,74.13,74.9,74.1,47585300,19.0675,35.8728,75.1798,75.578,75.858,-59.292,47.8015,0.41,107.6149,11.42
11/3/06,74.83,74.82,75.24,74.21,49053800,13.1433,22.6637,75.1465,75.316,75.781,-51.3274,50.3018,0.42,107.6932,11.16
11/6/06,75.7,75,76.08,75,48044800,32.9698,21.7269,75.1992,75.162,75.776,-47.541,55.8106,0.43,107.7865,11.16
11/7/06,76.2,75.83,76.83,75.77,49204600,54.5134,33.5422,75.2945,75.156,75.806,-31.1475,58.6476,0.4,107.4085,11.09
11/8/06,76.59,75.63,76.8,75.41,52414000,75.8705,54.4512,75.4179,75.558,75.825,-18.3607,60.7635,0.42,107.5359,10.75
11/9/06,75.89,76.73,76.8,75.33,49556900,77.418,69.2673,75.4629,75.842,75.71,-41.3115,55.2946,0.4,107.4591,11.01
11/10/06,76.52,75.77,76.57,75.61,43722500,79.4637,77.5841,75.5635,76.18,75.748,-20.6557,58.8815,0.41,107.4056,10.79
11/13/06,76.63,76.33,76.99,76.2,39375200,75.1652,77.3489,75.6651,76.366,75.764,-17.0492,59.4927,0.42,107.731,10.86
11/14/06,78.11,76.91,78.11,76.43,68929700,87.1245,80.5844,75.898,76.748,75.952,0,66.6703,0.41,107.6797,10.5
11/15/06,78.7,78.12,79.01,77.98,65134500,89.9631,84.0842,76.1648,77.17,76.364,-6.3136,69.0266,0.42,107.7804,10.31
11/16/06,78.64,79.1,79.11,78.38,49328300,92.7158,89.9345,76.4005,77.72,76.781,-9.3812,68.4962,0.42,107.7505,10.16
11/17/06,78.59,78.36,78.61,77.84,35970100,86.7594,89.8128,76.6091,78.134,77.157,-10.3792,68.0272,0.42,107.9214,10.05
11/20/06,78.7,78.35,78.85,78.11,48402300,84.4678,87.981,76.8082,78.548,77.457,-8.1836,68.5376,0.43,107.96,9.97
11/21/06,78.83,78.71,78.87,78.31,40728000,81.5949,84.274,77.0008,78.692,77.72,-5.5888,69.1642,0.45,107.9544,9.9
11/22/06,78.92,78.97,79.11,78.56,33282900,82.5645,82.8758,77.1835,78.736,77.953,-3.8776,69.6153,0.45,107.4627,10.14
11/24/06,78.56,78.37,79.03,78.23,17933600,73.2283,79.1293,77.3146,78.72,78.22,-13.382,65.4882,0.45,106.9785,10.73
11/27/06,76.8,78.52,78.54,76.72,72824700,48.3599,68.0509,77.2656,78.362,78.248,-61.1111,49.9098,0.46,106.9072,12.3
11/28/06,77.06,76.57,77.16,76.29,59174300,29.1151,50.2344,77.246,78.034,78.291,-54.2328,51.7363,0.46,106.7638,11.62
11/29/06,78.06,77.53,78.21,77.3,54230600,31.1394,36.2048,77.3236,77.88,78.286,-27.7778,58.0694,0.47,106.7526,10.83
11/30/06,78.07,77.9,78.6,77.5,59373500,51.6781,37.3109,77.3946,77.71,78.223,-29.7143,58.1286,0.47,106.4535,10.91
12/1/06,77.78,78.15,78.37,76.85,87675900,64.0772,48.9649,77.4313,77.554,78.137,-45.7045,55.6749,0.47,106.3265,11.66
12/4/06,79.32,77.96,79.33,77.93,64630700,76.3789,64.0448,77.6112,78.058,78.21,-0.3289,64.2941,0.49,106.2936,11.23
12/5/06,79.38,79.41,79.76,79.07,39559300,83.7049,74.7203,77.7797,78.522,78.278,-10.951,64.5831,0.49,106.0504,11.27
12/6/06,79.11,79.2,79.49,78.79,37812100,88.092,82.7253,77.9064,78.732,78.306,-18.732,62.1458,0.5,106.1121,11.33
12/7/06,78.77,79.29,79.51,78.66,39962500,76.8614,82.8861,77.9886,78.872,78.291,-28.5303,59.1201,0.52,106.1353,12.67
12/8/06,78.78,78.62,79.34,78.16,43109600,63.3636,76.1056,78.064,79.072,78.313,-28.2421,59.183,0.55,106.4455,12.07
12/11/06,78.98,78.8,79.18,78.54,35233200,54.5592,64.928,78.1512,79.004,78.531,-22.4784,60.4932,0.55,106.527,10.71
12/12/06,78.55,78.94,79.02,77.89,47925900,46.1463,54.6897,78.1892,78.838,78.68,-34.8703,56.3082,0.54,106.5574,10.65
12/13/06,78.65,78.91,79,78.15,47297000,46.3014,49.0023,78.2331,78.746,78.739,-31.9885,57.0524,0.53,106.5768,10.18
12/14/06,78.97,78.62,79.59,78.56,52294000,50.3946,47.6141,78.3033,78.786,78.829,-22.7666,59.4333,0.58,106.6368,9.97
12/15/06,78.9,79.3,79.5,78.81,39205500,56.6183,51.1048,78.3601,78.81,78.941,-24.7839,58.6671,0.53,106.8348,10.05
12/18/06,77.91,79.06,79.21,77.63,47026300,45.7423,50.9184,78.3172,78.596,78.8,-63.5739,49.0385,0.53,107.0127,10.6
12/19/06,77.53,77.45,78.11,77.1,54066300,30.3222,44.2276,78.2423,78.392,78.615,-76.6323,45.9229,0.53,106.81,10.3
12/20/06,77.98,77.65,78.26,77.62,43290100,22.2987,32.7877,78.2173,78.258,78.502,-61.1684,49.976,0.53,106.6497,10.26
12/21/06,77.62,77.99,78.35,77.31,49951400,24.759,25.7933,78.1604,77.988,78.387,-80.4511,46.9447,0.5,106.783,10.53
12/22/06,77.11,77.59,77.75,77.05,31230300,19.9286,22.3288,78.0604,77.63,78.22,-97.786,42.9684,0.505,106.9772,11.36
12/26/06,78.21,77.36,78.22,77.3,21805200,37.8917,27.5265,78.0746,77.69,78.143,-54.3307,52.3443,0.51,107.044,11.26
12/27/06,79.14,78.38,79.17,78.35,39298500,63.5312,40.4505,78.1761,78.012,78.202,-17.7165,58.5488,0.49,107.0682,10.64
12/28/06,78.78,79.04,79.28,78.65,28257400,88.4647,63.2959,78.2336,78.172,78.215,-31.8898,55.5347,0.47,106.9148,10.99
12/29/06,78.03,78.69,78.99,77.99,31336400,73.3699,75.1219,78.2142,78.254,78.121,-61.4173,49.7845,0.46,106.873,11.56
1/3/07,78.16,78.65,79.12,77.22,54097300,55.7186,72.5177,78.209,78.464,78.047,-56.2992,50.7367,0.45,106.9488,12.04
1/4/07,78.37,77.89,78.59,77.28,45578500,48.4675,59.1853,78.2244,78.496,78.093,-48.0315,52.3098,0.44,107.3545,11.51
1/5/07,76.73,78,78.3663,76.7,57487700,34.2064,46.1308,78.0821,78.014,78.013,-98.9619,41.2355,0.41,107.5917,12.14
1/8/07,76.43,76.95,77.3,76.23,46117700,21.3028,34.6589,77.9247,77.544,77.858,-93.8838,39.5846,0.41,107.6115,12
1/9/07,77.15,77.1,77.31,76.19,62799700,13.6159,23.0417,77.8509,77.368,77.811,-68.932,45.25,0.4,107.7979,11.91
1/10/07,77.75,76.76,77.75,76.57,50694400,34.895,23.2712,77.8413,77.286,77.875,-49.5146,49.4999,0.38,107.9319,11.47
1/11/07,78.23,77.45,78.54,77.4,49188300,61.5243,36.6784,77.8783,77.258,77.877,-33.9806,52.6654,0.4,107.9339,10.87
1/12/07,78.98,78.4,79.05,78.13,28392800,83.1203,59.8465,77.9833,77.708,77.861,-9.7087,57.1818,0.385,107.7865,10.15
1/16/07,78.45,79.21,79.36,78.3,34917200,85.2181,76.6209,78.0277,78.112,77.828,-28.7066,53.3108,0.37,107.8349,10.74
1/17/07,78.11,78.35,78.78,78.11,27483700,74.681,81.0065,78.0355,78.304,77.836,-39.4322,50.9289,0.37,107.5986,10.59
1/18/07,77.46,78.05,78.13,77.02,56614200,48.4313,69.4435,77.9807,78.246,77.766,-59.9369,46.6388,0.35,107.6727,10.85
1/19/07,77.76,77.04,77.96,76.87,49715800,36.5812,53.2312,77.9597,78.152,77.705,-50.4732,48.7832,0.36,107.5379,10.4
1/22/07,77.19,77.82,77.83,76.91,46306900,22.4659,35.8261,77.8864,77.794,77.751,-68.4543,45.0766,0.35,107.6842,10.77
1/23/07,77.92,77.04,78.28,77,47784000,34.5227,31.1899,77.8896,77.688,77.9,-45.4259,50.2863,0.36,107.6641,10.34
1/24/07,78.77,78.04,78.82,77.94,30539500,55.087,37.3586,77.9735,77.82,78.062,-18.612,55.5708,0.35,107.7276,9.89
1/25/07,77.78,78.71,78.95,77.53,57314100,65.3866,51.6654,77.955,77.884,78.065,-49.8423,49.0332,0.36,107.6546,11.22
1/26/07,78.07,77.99,78.32,77.16,56631400,66.0162,62.1633,77.966,77.946,78.049,-40.694,50.857,0.35,107.9669,11.13
1/29/07,78.75,78.11,78.94,78.03,59945900,63.4521,64.9516,78.0406,78.258,78.026,-19.2429,54.9297,0.36,108.0308,11.45
1/30/07,79.18,78.89,79.35,78.51,33840300,79.6146,69.6943,78.1492,78.51,78.099,-6.4516,57.3374,0.37,107.9806,10.96
1/31/07,79.35,79.06,79.77,78.63,54580700,88.6297,77.2321,78.2635,78.626,78.223,-14.4828,58.2862,0.36,107.7908,10.42
2/1/07,80.2,79.69,80.25,79.54,50581200,91.5091,86.5845,78.4479,79.11,78.497,-1.4793,62.7472,0.35,107.5272,10.31
2/2/07,80.25,80.4,80.45,80.02,26512600,91.3418,90.4935,78.6196,79.546,78.746,-5.5866,62.9979,0.34,107.7817,10.08
2/5/07,80.24,80.22,80.47,79.87,31007200,92.7942,91.8817,78.7739,79.844,79.051,-6.3889,62.9067,0.35,107.6689,10.55
2/6/07,80.44,80.23,80.46,79.79,31453600,92.7901,92.3087,78.9326,80.096,79.303,-0.8333,64.028,0.34,107.5298,10.65
2/7/07,81.18,80.52,81.21,80.28,30709600,94.9462,93.5102,79.1466,80.462,79.544,-0.6912,67.8951,0.33,107.51,10.32
2/8/07,81.05,80.87,81.14,80.58,25433500,95.1019,94.2794,79.3279,80.632,79.871,-3.7209,66.5417,0.34,107.5971,10.44
2/9/07,80.22,80.98,81.15,79.7,52165142,73.791,87.9463,79.4129,80.626,80.086,-23.5154,58.5212,0.32,107.4905,11.1
2/12/07,80.02,79.9,80.3,79.6,39564842,49.7521,72.8817,79.4707,80.582,80.213,-29.3827,56.7463,0.33,107.7383,11.61
2/13/07,80.68,80.25,80.68,79.59,42060154,42.6027,55.3819,79.5859,80.63,80.363,-13.0864,60.9548,0.34,107.5103,10.34
2/14/07,80.75,80.73,81.29,80.52,64325989,53.8687,48.7412,79.6967,80.544,80.503,-13.0751,61.384,0.33,107.0784,10.23
2/15/07,80.77,80.71,81.19,80.56,44102400,68.3103,54.9272,79.7989,80.488,80.56,-15.9509,61.5142,0.32,106.9328,10.22
2/16/07,81.17,80.71,81.27,80.34,41863200,76.8627,66.3473,79.9295,80.678,80.652,-4.3165,64.119,0.32,106.9244,10.02
2/20/07,81.9,80.98,82.16,80.1,71903500,84.0787,76.4173,80.1172,81.054,80.818,-7.3654,68.3316,0.32,107.0981,10.24
2/21/07,82.1,81.96,82.49,81.53,39550100,88.8355,83.259,80.306,81.338,80.984,-13.2203,69.3919,0.31,107.0633,10.2
2/22/07,82.39,82.25,82.45,81.63,58815900,89.7937,87.5693,80.5045,81.666,81.105,-3.4483,70.9126,0.31,107.0662,10.18
2/23/07,81.95,82,82.31,81.66,57987700,85.6346,88.0879,80.6422,81.902,81.195,-18.6207,65.5881,0.31,106.9766,10.58
2/26/07,81.75,82.2,82.41,81.19,78762384,80.7531,85.3938,80.7477,82.018,81.348,-25.5172,63.2629,0.37,107.0286,11.15
2/27/07,78.05,80.37,80.94,77.47,136636000,52.6658,73.0178,80.4907,81.248,81.151,-88.4462,37.0759,0.34,106.8652,18.31
2/28/07,78.05,78.4,79.22,77.51,98091100,30.746,54.7216,80.2583,80.438,80.888,-88.4462,37.0759,0.35,107.0083,15.42
3/1/07,78.43,77.53,79.1,76.75,97679146,17.6275,33.6797,80.0842,79.646,80.656,-70.7317,40.0326,0.37,107.0939,15.82
3/2/07,76.86,78,78.38,76.75,96275500,14.424,20.9325,79.7771,78.628,80.265,-98.0836,33.1103,0.36,107.1112,18.61
3/5/07,75.17,76.08,77.29,75.15,122449717,10.657,14.2361,79.3383,77.312,79.665,-99.7275,27.5815,0.35,107.3858,19.63
3/6/07,77.07,76.25,77.71,76.19,94041515,16.4878,13.8562,79.1223,77.116,79.182,-73.842,39.7602,0.37,107.2309,15.96
3/7/07,76.97,77.2,77.62,76.8,55496400,31.1986,19.4478,78.9173,76.9,78.669,-75.2044,39.3848,0.39,107.1678,15.24
3/8/07,78.01,77.73,78.18,77.078,76874500,60.5984,36.0949,78.8309,76.816,78.231,-61.0354,45.1818,0.38,107.2897,14.29
3/9/07,78.26,78.14,78.28,77.42,69129900,77.994,56.597,78.7765,77.096,77.862,-57.6294,46.5062,0.4,107.1899,14.09
3/12/07,78.4,78.01,78.51,77.75,42088200,94.3882,77.6602,78.7407,77.742,77.527,-55.7221,47.2744,0.41,107.0304,13.99
3/13/07,76.39,77.78,78.06,76.26,96458200,66.7991,79.7271,78.5168,77.606,77.361,-83.0137,38.6847,0.43,106.9452,18.13
3/14/07,77.25,76.43,77.28,75.53,129087491,52.9182,71.3685,78.3962,77.662,77.281,-71.0744,43.4216,0.44,106.9926,17.27
3/15/07,77.8,77.15,77.92,77.12,84037233,46.5568,55.4247,78.3394,77.62,77.218,-63.4986,46.2798,0.45,106.9764,16.43
3/16/07,77.37,77.72,78.06,76.54,77107746,65.2125,54.8958,78.2471,77.442,77.269,-61.658,44.3917,0.42,106.7551,16.79
3/19/07,78.25,77.865,78.48,77.81,56721154,76.7076,62.8256,78.2473,77.412,77.577,-23.8329,48.9794,0.43,106.835,14.59
3/20/07,78.84,78.18,78.9,77.96,46527615,84.056,75.3254,78.3038,77.902,77.754,-6.5823,51.8477,0.44,106.5372,13.27
3/21/07,80.34,78.93,81.12,78.73,77820916,91.1308,83.9648,78.4977,78.52,78.091,-13.0653,58.2709,0.43,106.3539,12.19
3/22/07,80.11,80.56,80.6,79.91,40945118,86.3789,87.1886,78.6513,78.982,78.301,-16.9179,57.015,0.41,106.1129,12.93
3/23/07,80.24,80.15,80.4244,80.05,37200476,78.1103,85.2067,78.8026,79.556,78.499,-15.7424,57.5716,0.42,106.2906,12.95
3/26/07,80.02,80.4,80.48,79.48,46665728,72.1838,78.891,78.9185,79.91,78.661,-19.678,56.2443,0.42,106.2894,13.16
3/27/07,79.63,80.02,80.07,79.35,41027839,58.7536,69.6826,78.9863,80.068,78.985,-26.6547,53.8731,0.43,106.1895,13.48
3/28/07,79.22,79.22,79.5,78.61,67962946,44.5,58.4791,79.0085,79.844,79.182,-33.9893,51.4189,0.44,106.2139,14.98
3/29/07,79.18,79.705,79.76,78.49,49870509,34.3278,45.8605,79.0249,79.658,79.32,-34.7048,51.174,0.45,106.2368,15.14
3/30/07,79.51,79.4,80.06,78.73,54325695,38.861,39.2296,79.0711,79.512,79.534,-28.8014,53.1565,0.44,106.0526,14.64
4/2/07,79.75,79.57,79.77,79.15,36559100,55.2255,42.8048,79.1357,79.458,79.684,-24.5081,54.6003,0.44,106.0646,14.53
4/3/07,80.53,80.63,80.77,80,44411261,73.4923,55.8596,79.2685,79.638,79.853,-12.8821,59.0208,0.43,106.1272,13.46
4/4/07,80.57,80.44,80.59,80,35765182,86.8162,71.8447,79.3925,79.908,79.876,-12.0087,59.24,0.45,106.1079,13.24
4/5/07,80.44,80.44,80.81,80.35,24669116,87.6378,82.6487,79.4922,80.16,79.909,-20.5438,58.1514,0.46,105.8513,13.23
4/9/07,80.57,80.81,80.83,80.32,38546917,85.9878,86.8139,79.5949,80.372,79.942,-17.4051,58.9635,0.47,106.0267,13.14
4/10/07,80.8,80.46,81.06,80.38,48522007,80.7357,84.7871,79.7096,80.582,80.02,-12.1673,60.4267,0.46,105.8689,12.68
4/11/07,80.3,80.05,80.9,79.8,61021245,66.5593,77.7609,79.7659,80.536,80.087,-29.572,55.7712,0.47,105.7848,13.49
4/12/07,80.84,80.1101,80.92,79.67,47137512,66.4423,71.2458,79.8682,80.59,80.249,-8.5603,59.4085,0.48,105.555,12.71
4/13/07,81.4,80.95,81.4,80.53,31476986,74.6184,69.2067,80.0141,80.782,80.471,0,62.8231,0.48,105.4655,12.2
4/16/07,82.45,81.8,82.57,81.8,44170774,93.3449,78.1352,80.2461,81.158,80.765,-2.9412,68.221,0.49,105.335,11.98
4/17/07,82.26,82.61,82.63,81.94,56539964,94.454,87.4724,80.4379,81.45,81.016,-8.9372,66.3438,0.5,105.1605,12.14
4/18/07,81.78,81.9,82.22,81.66,49184711,84.882,90.8936,80.5657,81.746,81.141,-20.5314,61.7232,0.51,105.073,12.42
4/19/07,81.36,81.1,81.83,80.8,69379471,66.1025,81.8128,80.6413,81.85,81.22,-32.5641,57.9218,0.51,105.0276,12.54
4/20/07,82.31,81.965,82.38,81.76,68702211,64.4404,71.8083,80.8003,82.032,81.407,-9.1954,63.4109,0.51,104.9349,12.07
4/23/07,82.21,82.4,82.51,81.88,36066128,66.3622,65.6351,80.9345,81.984,81.571,-14.1892,62.4869,0.52,104.9552,13.04
4/24/07,82.29,82.27,82.35,81.37,56641796,82.2324,71.0117,81.0636,81.99,81.72,-11.4865,62.952,0.53,104.9465,13.12
4/25/07,82.53,82.545,82.93,81.97,53082409,81.8014,76.7987,81.2033,82.14,81.943,-12.2699,64.3789,0.54,104.6248,13.21
4/26/07,83.17,82.45,83.17,81.97,47403472,89.4517,84.4952,81.3906,82.502,82.176,0,67.9265,0.55,104.9492,12.79
4/27/07,82.48,82.515,82.64,82.02,56761476,80.9624,84.0719,81.4943,82.536,82.284,-19.7143,60.8861,0.57,104.8008,12.45
4/30/07,80.74,82.46,82.52,80.72,86683842,54.161,74.8584,81.4225,82.242,82.113,-69.4286,47.5124,0.6,104.6333,14.22
5/1/07,81.14,80.99,81.16,80.13,90312775,31.9022,55.6752,81.3956,82.012,82.001,-58,50.2194,0.59,104.8011,13.51
5/2/07,82.15,81.05,82.44,80.92,49862737,33.4958,39.853,81.4674,81.936,82.038,-33.5526,56.3421,0.6,104.824,13.08
5/3/07,82.29,82.2,82.57,81.97,57487095,61.9089,42.4357,81.5458,81.76,82.131,-28.9474,57.1292,0.6,104.8036,13.09
5/4/07,82.87,82.49,82.87,82.15,47943309,84.1677,59.8575,81.6719,81.838,82.187,-9.8684,60.3208,0.6,104.6915,12.91
5/7/07,82.59,82.69,83,82.47,40441767,90.59,78.8889,81.7593,82.208,82.225,-19.0789,58.0731,0.6,104.4603,13.15
5/8/07,82.29,82.18,82.62,81.54,59329755,83.8599,86.2059,81.8099,82.438,82.225,-28.9474,55.6791,0.62,104.6284,13.21
5/9/07,82.62,82,83.23,81.95,66110080,71.8283,82.0927,81.887,82.532,82.234,-19.6774,57.7427,0.63,104.5539,12.88
5/10/07,81.54,82.28,82.42,81.2485,92496567,48.1606,67.9496,81.854,82.382,82.071,-54.5161,49.6029,0.63,104.7074,13.6
5/11/07,82.3,81.75,82.45,81.65,57249600,43.8941,54.6277,81.8965,82.268,82.053,-30,54.4672,0.63,104.7505,12.95
5/14/07,81.7,82.29,82.59,81.46,71975000,30.1876,40.7474,81.8777,82.09,82.149,-49.3548,50.3365,0.66,104.5738,13.96
5/15/07,80.98,81.62,82.28,80.78,115258700,28.005,34.0289,81.7922,81.828,82.133,-72.5806,45.8436,0.74,104.326,14.01
5/16/07,81.43,81.1,81.5,80.46,95727600,25.4963,27.8963,81.7577,81.59,82.061,-58.0645,48.9128,0.68,104.5715,13.5
5/17/07,80.78,81.3,81.41,80.71,71780400,22.9089,25.4701,81.6646,81.438,81.91,-79.0323,44.9501,0.66,104.5979,13.51
5/18/07,81.73,81.19,82.05,80.78,80552700,40.0626,29.4893,81.6709,81.324,81.796,-48.3871,51.1759,0.6,104.4243,12.76
5/21/07,82.76,81.73,83.23,81.65,148866800,52.5601,38.5105,81.7746,81.536,81.813,-16.9675,56.8711,0.57,104.4682,13.3
5/22/07,83.27,82.81,83.64,82.62,69634200,77.0072,56.5433,81.917,81.994,81.911,-11.6352,59.3966,0.59,104.3356,13.06
5/23/07,83.05,83.55,84.1,82.97,59384400,80.1413,69.9029,82.0249,82.318,81.954,-28.8462,57.8236,0.59,104.2228,13.24
5/24/07,81.96,82.98,83.56,81.56,89560000,64.3112,73.8199,82.0187,82.554,81.996,-58.7912,50.6645,0.61,104.4733,14.08
5/25/07,82.49,82.24,82.71,82.04,44083500,47.061,63.8378,82.0636,82.706,82.015,-44.2308,53.6683,0.63,104.2699,13.34
5/29/07,83.25,82.78,83.39,82.72,59397200,46.2306,52.5342,82.1766,82.804,82.17,-23.3516,57.6501,0.65,104.1331,13.53
5/30/07,83.81,82.64,83.85,82.43,64383000,63.9108,52.4008,82.3322,82.912,82.453,-7.967,60.3538,0.76,104.3196,12.83
5/31/07,84.27,83.99,84.45,83.78,68767400,82.9632,64.3682,82.5167,83.156,82.737,-4.5113,62.4732,0.7,104.1083,13.05
6/1/07,84.7,84.54,85.17,84.19,71003000,89.1128,78.6623,82.7246,83.704,83.129,-9.9788,64.3895,0.68,103.9259,12.78
6/4/07,84.79,84.49,84.97,84.34,52419900,88.2957,86.7906,82.9213,84.164,83.435,-8.0679,64.7947,0.66,103.7963,13.29
6/5/07,84.45,84.59,84.72,83.83,84623400,81.6127,86.3404,83.0669,84.404,83.604,-15.2866,61.9277,0.69,103.7887,13.63
6/6/07,83.51,83.8,83.81,83,95052800,61.1188,77.009,83.1091,84.344,83.628,-37.2197,54.719,0.69,103.923,14.87
6/7/07,81.78,83.26,83.45,81.78,113824100,32.4083,58.3799,82.9825,83.846,83.501,-77.221,44.4611,0.72,104.1546,17.06
6/8/07,82.85,81.87,83.14,81.66,86239400,19.818,37.7817,82.9699,83.476,83.59,-64.2659,50.6262,0.76,104.5805,14.84
6/11/07,82.87,82.74,83.27,82.33,70164800,25.1647,25.797,82.9604,83.092,83.628,-63.7119,50.7362,0.77,104.4787,14.71
6/12/07,81.51,82.33,82.83,81.41,115672800,26.5536,23.8454,82.8223,82.504,83.454,-97.3404,43.6153,0.83,104.5035,16.67
6/13/07,82.59,81.88,82.97,81.74,120707800,33.8508,28.523,82.8002,82.32,83.332,-68.617,49.6579,0.84,104.7044,14.73
6/14/07,83.34,82.91,83.67,82.88,79451927,49.136,36.5135,82.8516,82.632,83.239,-48.6702,53.3932,0.93,104.7087,13.64
6/15/07,84.33,84.3,84.69,84.06,83709872,77.4219,53.4696,82.9924,82.928,83.202,-22.3404,57.8401,0.85,104.4135,13.94
6/18/07,84.17,84.62,84.62,83.7,60140539,86.1897,70.9159,83.1045,83.188,83.14,-26.5957,56.8953,0.84,104.3261,13.42
6/19/07,84.39,83.78,84.51,83.49,65576947,87.6671,83.7596,83.227,83.764,83.134,-20.7447,57.9133,0.75,104.1081,12.85
6/20/07,83.75,84.55,84.66,82.93,86954504,74.0144,82.6237,83.2768,83.996,83.158,-37.766,53.9235,0.79,104.1487,14.67
6/21/07,83.49,82.82,83.59,82.32,97110117,62.4213,74.7009,83.2971,84.026,83.329,-41.573,52.3457,0.77,104.3922,14.21
6/22/07,82.92,83.32,83.48,82.3,94013229,41.2349,59.2235,83.2612,83.744,83.336,-54.3807,48.9634,0.67,104.2367,15.75
6/25/07,82.49,82.66,83.45,82,108703716,31.3531,45.0031,83.1877,83.408,83.298,-67.0732,46.5213,0.67,104.2999,16.65
6/26/07,81.74,82.82,82.93,81.74,91434231,14.8974,29.1618,83.0498,82.878,83.321,-89.939,42.5364,0.72,104.2583,18.89
6/27/07,83.55,81.64,83.65,81.499,127655125,37.924,28.0582,83.0975,82.838,83.417,-34.7561,52.9998,0.72,104.3434,15.53
6/28/07,83.42,83.41,84.19,83.3,87872726,55.579,36.1335,83.1282,82.824,83.425,-38.7195,52.2638,0.68,104.0274,15.54
6/29/07,82.96,83.78,84.19,82.66,110203245,73.6764,55.7265,83.1122,82.832,83.288,-52.7439,49.6367,0.55,103.9182,16.23
7/2/07,83.99,83.38,84.09,83.25,56339857,72.7487,67.3347,83.1958,83.132,83.27,-21.9367,55.0812,0.55,103.4042,15.4
7/3/07,84.36,84.12,84.51,84.03,34591574,80.6261,75.6837,83.3067,83.656,83.267,-10.3416,56.8843,0.55,103.4512,14.92
7/5/07,84.47,84.45,84.67,83.86,47328504,92.5453,81.9733,83.4174,83.84,83.339,-6.8944,57.4314,0.55,103.52,15.48
7/6/07,84.8,84.56,84.93,84.06,40975047,93.1137,88.7617,83.5491,84.116,83.47,-3.789,59.1078,0.53,103.3446,14.72
7/9/07,85.74,84.95,85.74,84.42,56570071,94.7743,93.4778,83.7578,84.672,83.752,0,63.5153,0.55,103.332,15.16
7/10/07,83.21,84.27,84.881,83.21,100761113,64.7577,84.2152,83.7056,84.516,83.824,-59.6557,48.3958,0.55,103.0758,17.57
7/11/07,83.85,83.17,83.87,82.9,81767752,44.4836,68.0052,83.7194,84.414,84.035,-44.565,51.5385,0.53,103.0216,16.64
7/12/07,84.82,84.16,85.1,84.03,71638432,33.6854,47.6422,83.8242,84.484,84.162,-21.693,55.9201,0.53,102.8499,15.54
7/13/07,84.94,84.9,85.2,84.63,43139110,57.6291,45.266,83.9304,84.512,84.314,-18.8635,56.4447,0.52,102.7293,15.15
7/16/07,84.48,84.89,85.16,84.2166,77268741,69.3774,53.564,83.9828,84.26,84.466,-29.71,53.8012,0.54,102.6235,15.59
7/17/07,84.57,84.62,85.06,84.46,57651225,71.0451,66.0172,84.0387,84.532,84.524,-27.5878,54.2526,0.54,102.6366,15.63
7/18/07,84.24,84.07,84.33,83.09,97196986,65.2689,68.5638,84.0579,84.61,84.512,-48.7013,52.2371,0.52,102.5245,16
7/19/07,84.58,84.73,84.95,84.47,61458742,65.9091,67.4077,84.1076,84.562,84.523,-37.6623,54.128,0.53,102.4472,15.23
7/20/07,83.2,84.38,84.7686,82.59,154039788,49.618,60.2653,84.0212,84.214,84.363,-80.6349,46.143,0.48,102.4308,16.95
