timestamp,open,high,low,close,volume,Slow K Stoch,Slow D Stock,EMA20,MA5,MA10,WVAD,RSI,TEDRATE,TradeWeightedUSDollarIndex,VIX close
10/9/06,126,126.07,125.92,126.02,97800,19.0074,34.5487,127.1154,126.686,126.953,-91.3043,35.4123,0.5,108.6166,11.68
10/10/06,125.38,125.44,125.24,125.4,84700,10.7162,21.0753,126.952,126.316,126.785,-94.822,30.7952,0.48,108.9622,11.52
10/11/06,125.4,125.5999,125.07,125.27,238000,10.5221,13.4153,126.7918,125.932,126.586,-93.865,29.9145,0.44,108.9644,11.62
10/12/06,125.36,125.61,125.3,125.56,219200,21.6347,14.291,126.6745,125.648,126.413,-82.3741,34.4202,0.45,108.8802,11.09
10/13/06,125.27,125.33,124.95,125.21,66400,26.6792,19.612,126.535,125.492,126.225,-90.0763,31.7659,0.41,108.835,10.75
10/16/06,125.37,125.4548,125.258,125.44,43000,48.0426,32.1189,126.4307,125.376,126.031,-81.2977,35.2969,0.41,108.7485,11.09
10/17/06,125.57,125.77,125.48,125.6,66200,58.9083,44.5434,126.3516,125.416,125.866,-75.1908,37.7117,0.41,108.562,11.73
10/18/06,125.26,125.54,125.22,125.49,54100,73.1215,60.0241,126.2696,125.46,125.696,-79.3893,36.6977,0.4,108.6445,11.34
10/19/06,125.89,126.7,125.89,126.56,1948300,79.0407,70.3568,126.2972,125.66,125.654,-38.5496,50.6098,0.42,108.3246,10.9
10/20/06,126.49,126.5,126.2,126.36,52800,78.2936,76.8186,126.3032,125.89,125.691,-43.6,48.4657,0.39,108.2078,10.63
10/23/06,125.67,125.79,125.6212,125.7201,21800,67.6059,74.98,126.2477,125.946,125.661,-66.0749,42.2922,0.38,108.488,11.08
10/24/06,125.65,126,125.62,125.88,34400,51.8041,65.9012,126.2127,126.002,125.709,-55.5024,44.2048,0.39,108.3938,10.78
10/25/06,126.09,126.47,125.98,126.37,93400,49.2765,56.2288,126.2276,126.178,125.819,-18.8571,49.7057,0.39,108.2486,10.66
10/26/06,126.86,127.27,126.78,127.17,71700,69.3261,56.8022,126.3174,126.3,125.98,-4.3103,57.136,0.4,107.9152,10.56
10/27/06,127.74,127.78,127.48,127.65,109000,85.7884,68.1304,126.4443,126.558,126.224,-4.5936,60.8712,0.4,107.5033,10.8
10/30/06,127.53,127.62,127.4003,127.6,74300,93.1958,82.7701,126.5544,126.934,126.44,-6.3604,60.2819,0.42,107.5582,11.2
10/31/06,127.45,128.16,127.38,127.69,62400,88.0295,89.0046,126.6625,127.296,126.649,-14.6417,61.0136,0.43,107.3787,11.1
11/1/06,127.73,128.05,127.6202,127.64,59700,77.4753,86.2335,126.7556,127.55,126.864,-16.1994,60.3485,0.43,107.4652,11.51
11/2/06,127.72,127.89,127.68,127.8,133500,64.8685,76.7911,126.8551,127.676,126.988,-12.2449,61.7841,0.41,107.6149,11.42
11/3/06,127.08,127.26,126.9,127.21,43800,46.9227,63.0888,126.8889,127.588,127.073,-32.3129,54.0176,0.42,107.6932,11.16
11/6/06,127.15,127.33,127.109,127.27,18400,35.9381,49.2431,126.9252,127.522,127.228,-30.2721,54.6421,0.43,107.7865,11.16
11/7/06,128.05,128.25,127.73,127.79,43000,39.9647,40.9419,127.0075,127.542,127.419,-17.4905,59.7442,0.4,107.4085,11.09
11/8/06,127.76,127.91,127.67,127.7,32600,51.5168,42.4732,127.0735,127.554,127.552,-20.9125,58.5173,0.42,107.5359,10.75
11/9/06,127.81,128.52,127.81,128.4,61800,72.5926,54.6914,127.1998,127.674,127.675,-4.1379,64.6056,0.4,107.4591,11.01
11/10/06,128.79,128.83,128.55,128.58,75700,79.1085,67.7393,127.3313,127.948,127.768,-7.7882,65.9879,0.41,107.4056,10.79
11/13/06,128.42,128.5,128.16,128.22,43500,75.16,75.6203,127.4159,128.138,127.83,-21.4035,60.8677,0.42,107.731,10.86
11/14/06,128.62,128.68,128.15,128.39,37300,64.9854,73.0846,127.5087,128.258,127.9,-21.4634,62.3533,0.41,107.6797,10.5
11/15/06,128.2,128.5,128.11,128.49,23400,58.7165,66.2873,127.6021,128.416,127.985,-17.6166,63.2373,0.42,107.7804,10.31
11/16/06,128.27,128.37,128.05,128.14,61100,46.758,56.82,127.6534,128.364,128.019,-35.7513,58.0951,0.42,107.7505,10.16
11/17/06,128.08,128.67,128.08,128.52,55100,50.9361,52.1369,127.7359,128.352,128.15,-16.0622,61.7334,0.42,107.9214,10.05
11/20/06,128.59,128.59,128.29,128.36,54500,45.116,47.6034,127.7953,128.38,128.259,-24.3523,59.3951,0.43,107.96,9.97
11/21/06,128.29,128.7,128.24,128.68,64600,73.5775,56.5432,127.8796,128.438,128.348,-7.772,62.4579,0.45,107.9544,9.9
11/22/06,129.46,131,129.41,129.69,147300,67.2409,61.9781,128.052,128.678,128.547,-31.9512,70.119,0.45,107.4627,10.14
11/24/06,131.04,131.31,131,131.18,78600,82.8305,74.5496,128.3499,129.286,128.825,-3.0945,77.4347,0.45,106.9785,10.73
11/27/06,131.52,131.7169,131.35,131.65,150200,83.2148,77.7621,128.6642,129.912,129.132,-1.6531,79.1674,0.46,106.9072,12.3
11/28/06,131.98,132.46,131.7,132.29,290600,96.6742,87.5732,129.0095,130.698,129.539,-3.5491,81.2757,0.46,106.7638,11.62
11/29/06,132.06,132.15,131.7101,131.83,90400,91.1306,90.3399,129.2781,131.328,129.883,-13.5484,75.3715,0.47,106.7526,10.83
11/30/06,132.37,133.11,132.21,132.48,163300,81.8193,89.8747,129.5831,131.886,130.282,-12.4506,77.823,0.47,106.4535,10.91
12/1/06,132.78,133.75,132.78,133.44,275000,78.8566,83.9355,129.9504,132.338,130.812,-5.4386,80.8543,0.47,106.3265,11.66
12/4/06,133.13,133.772,132.99,133.39,100500,79.5964,80.0908,130.278,132.686,131.299,-6.676,80.2391,0.49,106.2936,11.23
12/5/06,133.42,133.56,132.92,133.33,142900,82.4035,80.2855,130.5687,132.894,131.796,-7.7246,79.4579,0.49,106.0504,11.27
12/6/06,132.9,133.5,132.86,132.99,109600,70.021,77.3403,130.7993,133.126,132.227,-13.6666,75.0015,0.5,106.1121,11.33
12/7/06,133.17,133.26,132.81,132.93,92100,47.8735,66.766,131.0022,133.216,132.551,-14.7927,74.2105,0.52,106.1353,12.67
12/8/06,133.55,133.77,132.07,132.14,131900,23.0566,46.9837,131.1105,132.956,132.647,-29.5011,64.5566,0.55,106.4455,12.07
12/11/06,132.09,132.73,131.99,132.49,140900,15.7746,28.9015,131.2419,132.776,132.731,-23.1743,66.6279,0.55,106.527,10.71
12/12/06,132.44,133.07,132.36,132.98,73700,29.2736,22.7016,131.4075,132.706,132.8,-18.1568,69.3302,0.54,106.5574,10.65
12/13/06,132.21,132.5,132.13,132.33,40600,34.2697,26.4393,131.4953,132.574,132.85,-52.0202,62.1418,0.53,106.5768,10.18
12/14/06,132.09,132.09,131.61,131.69,121600,26.1409,29.8947,131.5139,132.326,132.771,-85.962,55.9865,0.58,106.6368,9.97
12/15/06,131.72,131.73,130.82,130.99,125400,10.1201,23.5102,131.464,132.096,132.526,-94.2412,50.1369,0.53,106.8348,10.05
12/18/06,131.15,131.27,130.75,131.2185,58900,10.4844,15.5818,131.4406,131.8417,132.3089,-84.497,51.9035,0.53,107.0127,10.6
12/19/06,131.82,132.37,131.8,132.15,93800,35.9165,18.8403,131.5082,131.6757,132.1909,-53.6731,58.3773,0.53,106.81,10.3
12/20/06,132.37,132.47,131.9,132.01,31800,57.8166,34.7392,131.5559,131.6117,132.0929,-58.3058,57.1326,0.53,106.6497,10.26
12/21/06,131.87,132.05,131.67,131.93,257400,73.9535,55.8955,131.5916,131.6597,131.9929,-60.953,56.3927,0.5,106.783,10.53
12/22/06,132.05,132.07,131.3788,131.7,34300,65.6977,65.8226,131.6019,131.8017,131.9489,-68.543,54.2186,0.505,106.9772,11.36
12/26/06,131.66,131.66,131.2012,131.24,41300,42.2984,60.6499,131.5674,131.806,131.8239,-83.7748,50.0617,0.51,107.044,11.26
12/27/06,131.82,131.82,131.49,131.52,36000,27.8056,45.2672,131.5629,131.68,131.6779,-74.5033,52.4514,0.49,107.0682,10.64
12/28/06,132.22,132.27,131.08,131.7412,70400,27.9157,32.6732,131.5799,131.6262,131.619,-67.1788,54.3115,0.47,106.9148,10.99
12/29/06,131.95,132.34,131.77,132.31,127700,59.4361,38.3858,131.6494,131.7022,131.681,-32.7586,58.7772,0.46,106.873,11.56
1/3/07,132.43,132.5,131.61,131.72,69200,66.0842,51.1453,131.6561,131.7062,131.754,-58.1897,52.9914,0.45,106.9488,12.04
1/4/07,131,131.4,130.87,130.93,79200,48.7902,58.1035,131.587,131.6442,131.7251,-89.7143,46.4046,0.44,107.3545,11.51
1/5/07,130.17,130.5,129.9701,130.09,188300,17.8302,44.2349,131.4444,131.3582,131.5191,-95.2607,40.6226,0.41,107.5917,12.14
1/8/07,130.14,130.46,130.12,130.27,47900,6.7582,24.4595,131.3326,131.064,131.3451,-88.1458,42.2822,0.41,107.6115,12
1/9/07,130.22,130.27,129.99,130.06,66300,6.7157,10.4347,131.2114,130.614,131.1581,-96.4465,40.8478,0.4,107.7979,11.91
1/10/07,129.9,129.91,129.47,129.57,82100,6.863,6.779,131.0551,130.184,130.9451,-96.6997,37.6391,0.38,107.9319,11.47
1/11/07,129.43,129.46,129.01,129.1,140000,4.925,6.1679,130.8689,129.818,130.7311,-97.4212,34.8142,0.4,107.9339,10.87
1/12/07,129.35,129.5684,129.2,129.35,68800,11.5566,7.7816,130.7242,129.67,130.5141,-90.2579,37.5012,0.385,107.7865,10.15
1/16/07,129.59,129.7,129.3,129.37,50000,19.3533,11.945,130.5952,129.49,130.277,-89.6848,37.7223,0.37,107.8349,10.74
1/17/07,129.48,129.68,129.42,129.48,97500,34.7473,21.8858,130.489,129.374,129.994,-86.533,39.0009,0.37,107.5986,10.59
1/18/07,129.63,129.87,129.5501,129.82,98300,58.3266,37.4757,130.4253,129.424,129.804,-76.7908,42.9027,0.35,107.6727,10.85
1/19/07,129.68,129.99,129.42,129.8597,40000,76.6382,56.5707,130.3714,129.5759,129.697,-75.6533,43.3583,0.36,107.5379,10.4
1/22/07,129.68,129.92,129.52,129.74,116100,80.4868,71.8172,130.3113,129.6539,129.662,-79.0831,42.2633,0.35,107.6842,10.77
1/23/07,130.54,130.69,130.33,130.5432,65600,78.5718,78.5656,130.3334,129.8886,129.6893,-56.0688,51.1738,0.36,107.6641,10.34
1/24/07,130.23,130.23,129.8302,129.95,102300,64.6471,74.5686,130.2969,129.9826,129.6783,-60.6695,45.5791,0.35,107.7276,9.89
1/25/07,130.08,130.16,129.5,129.72,63500,51.2651,64.828,130.2419,129.9626,129.6933,-57.7381,43.5892,0.36,107.6546,11.22
1/26/07,129.43,129.56,129.18,129.47,39600,28.1865,48.0329,130.1684,129.8846,129.7303,-72.619,41.4699,0.35,107.9669,11.13
1/29/07,129.45,129.93,129.37,129.84,56600,28.8453,36.099,130.1371,129.9046,129.7793,-50.5952,45.6793,0.36,108.0308,11.45
1/30/07,129.92,130.03,129.82,130.03,30700,47.9554,34.9958,130.1269,129.802,129.8453,-39.2857,47.7572,0.37,107.9806,10.96
1/31/07,129.87,131,129.87,130.42,72900,64.2643,47.0217,130.1548,129.896,129.9393,-29.1457,51.8301,0.36,107.7908,10.42
2/1/07,130.33,130.55,130.19,130.24,54200,69.1087,60.4428,130.163,130,129.9813,-41.7582,49.8966,0.35,107.5272,10.31
2/2/07,130,130,129.58,129.73,50400,49.4865,60.9532,130.1217,130.052,129.9683,-69.7802,44.7974,0.34,107.7817,10.08
2/5/07,129.31,129.4296,128.72,129.37,117400,36.2788,51.6247,130.0501,129.958,129.9313,-71.4912,41.5681,0.35,107.6689,10.55
2/6/07,129.57,129.9776,129.5397,129.89,36000,33.9702,39.9118,130.0349,129.93,129.866,-48.6842,47.4597,0.34,107.5298,10.65
2/7/07,130.1,130.33,130.08,130.21,63600,53.7484,41.3325,130.0516,129.888,129.892,-34.6491,50.7506,0.33,107.51,10.32
2/8/07,130.36,130.53,130.25,130.51,62500,77.2105,54.9764,130.0952,129.942,129.971,-21.4912,53.6798,0.34,107.5971,10.44
2/9/07,130.04,130.26,129.97,130.16,23500,86.6246,72.5279,130.1014,130.028,130.04,-36.8421,49.9474,0.32,107.4905,11.1
2/12/07,129.79,129.84,129.69,129.77,178600,67.2362,77.0238,130.0698,130.108,130.033,-53.9474,46.1008,0.33,107.7383,11.61
2/13/07,130.36,130.5,130.22,130.5,65000,66.4141,73.425,130.1108,130.23,130.08,-21.9298,53.3437,0.34,107.5103,10.34
2/14/07,131.16,131.6724,131.14,131.48,179600,69.9929,67.8811,130.2412,130.484,130.186,-6.5167,60.9334,0.33,107.0784,10.23
2/15/07,131.8,131.84,131.43,131.64,116800,92.4736,76.2935,130.3744,130.71,130.326,-6.4103,62.0197,0.32,106.9328,10.22
2/16/07,131.31,131.64,130.28,131.6,70400,89.9432,84.1366,130.4911,130.998,130.513,-7.6923,61.5588,0.32,106.9244,10.02
2/20/07,131.73,131.9,130.4,131.59,122900,87.0275,89.8148,130.5958,131.362,130.735,-9.7484,61.4359,0.32,107.0981,10.24
2/21/07,131.49,131.72,131.49,131.65,58900,84.9842,87.3183,130.6962,131.592,130.911,-7.8616,61.9271,0.31,107.0633,10.2
2/22/07,131.34,131.6467,131.3,131.48,36200,80.0632,84.025,130.7708,131.592,131.038,-13.2075,59.6105,0.31,107.0662,10.18
2/23/07,131.8,132.11,131.77,131.94,63400,83.1175,82.7216,130.8822,131.652,131.181,-5.0147,63.5806,0.31,106.9766,10.58
2/26/07,131.98,132.18,131.82,132.14,57109,87.5124,83.5644,131.002,131.76,131.379,-1.515,65.183,0.37,107.0286,11.15
2/27/07,132.63,132.9,132.48,132.68,112400,91.5711,87.4003,131.1618,131.978,131.67,-6.8536,69.1322,0.34,106.8652,18.31
2/28/07,132.5,132.7,132.22,132.35,83700,83.2093,87.4309,131.275,132.118,131.855,-17.134,64.3301,0.35,107.0083,15.42
3/1/07,132.32,132.32,131.6,131.91,148200,58.5737,77.7847,131.3354,132.204,131.898,-30.8411,58.4956,0.37,107.0939,15.82
3/2/07,131.78,132.11,131.68,132,71600,40.0801,60.621,131.3987,132.216,131.934,-28.0374,59.3086,0.36,107.1112,18.61
3/5/07,130.94,131.25,130.88,130.9988,79300,20.1655,39.6065,131.3606,131.9878,131.8739,-70.9403,48.0365,0.35,107.3858,19.63
3/6/07,131,131.35,130.9,131.35,71800,20.8249,27.0235,131.3596,131.7218,131.8499,-59.1603,51.5174,0.37,107.2309,15.96
3/7/07,131.46,132,131.33,131.93,247100,34.874,25.2881,131.4139,131.6378,131.8779,-37.0229,56.6786,0.39,107.1678,15.24
3/8/07,131.36,131.56,131.32,131.51,85900,49.9868,35.2286,131.4231,131.5578,131.8809,-53.0534,52.334,0.38,107.2897,14.29
3/9/07,131.05,131.35,131.02,131.27,46400,52.9859,45.9489,131.4085,131.4118,131.8139,-65.2,49.9765,0.4,107.1899,14.09
3/12/07,131.65,132.2,131.65,132.14,54000,60.4752,54.4826,131.4782,131.64,131.8139,-37.6238,57.4578,0.41,107.0304,13.99
3/13/07,132.29,132.38,132.06,132.11,67100,70.1177,61.1929,131.5384,131.792,131.7569,-39.1089,57.1404,0.43,106.9452,18.13
3/14/07,132.05,132.65,132.02,132.41,55000,86.9359,72.5096,131.6214,131.888,131.7629,-24.2574,59.5466,0.44,106.9926,17.27
3/15/07,133,133,132.43,132.55,50000,80.8986,79.3174,131.7098,132.096,131.8269,-21.2264,60.6567,0.45,106.9764,16.43
3/16/07,133.48,133.58,133.22,133.38,178000,84.062,83.9655,131.8689,132.518,131.9649,-7.4074,66.5218,0.42,106.7551,16.79
3/19/07,133.31,133.35,133,133.23,43300,81.4914,82.1507,131.9985,132.736,132.188,-12.963,64.6462,0.43,106.835,14.59
3/20/07,133.24,133.47,133.0899,133.47,108800,86.7167,84.09,132.1386,133.008,132.4,-4.0741,66.2842,0.44,106.5372,13.27
3/21/07,133.27,136.35,132.72,134.15,138900,71.4635,79.8905,132.3302,133.356,132.622,-40.2194,70.4604,0.43,106.3539,12.19
3/22/07,133.89,133.98,133.33,133.66,50100,54.2405,70.8069,132.4569,133.578,132.837,-49.1773,64.2816,0.41,106.1129,12.93
3/23/07,133.56,133.6,133.08,133.23,87800,27.9408,51.2149,132.5305,133.548,133.033,-57.2477,59.3621,0.42,106.2906,12.95
3/26/07,133.19,133.81,133.1001,133.65,62500,21.8549,34.6788,132.6371,133.632,133.184,-50.6567,62.3898,0.42,106.2894,13.16
3/27/07,133.68,133.98,133.68,133.89,74500,23.9669,24.5876,132.7564,133.716,133.362,-46.1538,64.0385,0.43,106.1895,13.48
3/28/07,133.94,135.31,133.44,133.44,152700,24.6649,23.4956,132.8215,133.574,133.465,-54.5966,58.8308,0.44,106.2139,14.98
3/29/07,133.64,133.85,133.51,133.68,67800,25.0936,24.5751,132.9033,133.578,133.578,-56.8085,60.6679,0.45,106.2368,15.14
3/30/07,133.59,134.5,133.26,133.58,64200,21.5884,23.7823,132.9677,133.648,133.598,-63.9723,59.477,0.44,106.0526,14.64
4/2/07,133.76,135.08,133.57,133.82,123700,25.3129,23.9983,133.0489,133.682,133.657,-58.4296,61.4337,0.44,106.0646,14.53
4/3/07,133.85,133.95,133.23,133.43,74500,19.5495,22.1503,133.0852,133.59,133.653,-74.4898,56.647,0.43,106.1272,13.46
4/4/07,133.6,134.04,133.4,133.7,53500,20.7793,21.8806,133.1438,133.642,133.608,-73.0028,59.0272,0.45,106.1079,13.24
4/5/07,134.35,135.54,133.2,134.41,88500,28.9101,23.0796,133.2643,133.788,133.683,-53.4435,64.5404,0.46,105.8513,13.23
4/9/07,133.78,133.89,133.4,133.64,55900,31.9727,27.2207,133.3001,133.8,133.724,-74.6556,55.7751,0.47,106.0267,13.14
4/10/07,134.38,134.65,134.37,134.46,38100,41.453,34.1119,133.4106,133.928,133.805,-52.0661,61.7351,0.46,105.8689,12.68
4/11/07,134.46,134.64,133.29,134.5165,45000,42.9701,38.7986,133.5159,134.1453,133.8677,-41.6057,62.1139,0.47,105.7848,13.49
4/12/07,134.75,135.4,134.24,135.03,66600,62.7707,49.0646,133.6601,134.4113,134.0267,-20.7317,65.461,0.48,105.555,12.71
4/13/07,135.62,136.1,135.2245,135.6,71900,72.2241,59.3216,133.8449,134.6493,134.2186,-16.6672,68.7602,0.48,105.4655,12.2
4/16/07,135.67,135.8078,135.61,135.66,51600,81.5844,72.193,134.0177,135.0533,134.4267,-15.1724,69.0949,0.49,105.335,11.98
4/17/07,135,136.1,135,135.87,79400,86.121,79.9765,134.1941,135.3353,134.6317,-7.931,70.2943,0.5,105.1605,12.14
4/18/07,136.1,136.24,135.95,136.14,97000,90.3855,86.0303,134.3795,135.66,134.9027,-3.2895,71.8092,0.51,105.073,12.42
4/19/07,136.18,136.421,136.13,136.34,78300,93.7049,90.0705,134.5662,135.922,135.1667,-2.5147,72.9112,0.51,105.0276,12.54
4/20/07,136.26,136.34,136.12,136.19,46300,91.0145,91.7017,134.7208,136.04,135.3447,-7.1717,70.6796,0.51,104.9349,12.07
4/23/07,135.81,136.1399,133.354,136,96200,88.1056,90.9417,134.8427,136.108,135.5807,-13.0705,67.8469,0.52,104.9552,13.04
4/24/07,136.15,136.65,136.05,136.65,63600,90.0057,89.7086,135.0148,136.264,135.7997,0,71.9837,0.53,104.9465,13.12
4/25/07,136.74,137.02,136.64,136.74,59000,92.8785,90.3299,135.1791,136.384,136.022,-7.3298,72.511,0.54,104.6248,13.21
4/26/07,136.37,136.44,136.2,136.32,59900,91.0893,91.3245,135.2877,136.38,136.151,-18.7668,66.2443,0.55,104.9492,12.79
4/27/07,137.0865,137.1,136.45,136.94,66800,89.6655,91.2111,135.4451,136.53,136.285,-4.1995,70.3219,0.57,104.8008,12.45
4/30/07,136.73,138.14,136.65,136.91,295900,72.5942,84.4497,135.5846,136.712,136.41,-25.3608,69.882,0.6,104.6333,14.22
5/1/07,136.55,136.77,135.86,136.14,174600,49.7193,70.6597,135.6375,136.61,136.437,-41.7885,59.5805,0.59,104.8011,13.51
5/2/07,135.96,136.19,134.44,136,155300,31.8637,51.3924,135.672,136.462,136.423,-44.7137,57.909,0.6,104.824,13.08
5/3/07,135.95,135.95,135.5,135.6,60800,28.5981,36.727,135.6652,136.318,136.349,-53.0715,53.3075,0.6,104.8036,13.09
5/4/07,136,136.2,135.89,136.06,64600,39.0991,33.187,135.7028,136.142,136.336,-43.4601,57.4908,0.6,104.6915,12.91
5/7/07,136.31,136.33,136.03,136.07,69200,48.3641,38.6871,135.7378,135.974,136.343,-43.2511,57.5798,0.6,104.4603,13.15
5/8/07,135.69,135.76,135.24,135.51,76800,56.7849,48.0827,135.7161,135.848,136.229,-54.9519,51.1261,0.62,104.6284,13.21
5/9/07,135.65,136.76,135.38,135.54,110600,48.7692,51.3061,135.6993,135.756,136.109,-54.3251,51.4401,0.63,104.5539,12.88
5/10/07,135.3,135.3199,134.85,135,147300,28.068,44.5407,135.6327,135.636,135.977,-65.608,45.7432,0.63,104.7074,13.6
5/11/07,135.22,135.49,135.1,135.49,66200,20.366,32.4011,135.6191,135.522,135.832,-71.6216,51.0417,0.63,104.7505,12.95
5/14/07,135.66,135.82,135.48,135.57,73000,26.3525,24.9289,135.6144,135.422,135.698,-69.4595,51.8681,0.66,104.5738,13.96
5/15/07,135.6,136.29,135.57,136,46200,43.8045,30.1744,135.6511,135.52,135.684,-57.8378,56.1525,0.74,104.326,14.01
5/16/07,135.96,136.02,135.27,135.44,70700,46.2927,38.8166,135.631,135.5,135.628,-72.973,49.9204,0.68,104.5715,13.5
5/17/07,135.18,135.3065,134.65,135.1,97700,42.8736,44.3236,135.5805,135.52,135.578,-82.1622,46.5428,0.66,104.5979,13.51
5/18/07,135.05,135.4299,134.97,135.38,53500,37.6411,42.2691,135.5614,135.498,135.51,-59.6567,49.5689,0.6,104.4243,12.76
5/21/07,134.79,134.9699,134.64,134.94,123000,30.0443,36.853,135.5022,135.372,135.397,-78.4483,45.2355,0.57,104.4682,13.3
5/22/07,134.8,134.94,134.68,134.69,94900,22.1057,29.9304,135.4248,135.11,135.315,-97.6415,42.9386,0.59,104.3356,13.06
5/23/07,135.2,135.2,134.76,134.93,52700,19.5062,23.8854,135.3777,135.008,135.254,-86.3208,45.7846,0.59,104.2228,13.24
5/24/07,134.92,134.92,133.91,134.55,55800,27.4816,23.0312,135.2989,134.898,135.209,-77.5439,42.196,0.61,104.4733,14.08
5/25/07,134.85,135.1,134.69,134.7501,49600,47.9819,31.6565,135.2466,134.772,135.135,-70.5228,44.6559,0.63,104.2699,13.34
5/29/07,135.36,135.42,134.73,134.77,42800,54.7286,43.3973,135.2012,134.738,135.055,-69.8246,44.907,0.65,104.1331,13.53
5/30/07,134.72,134.72,134.47,134.69,48800,57.9111,53.5405,135.1525,134.738,134.924,-67.2269,44.0419,0.76,104.3196,12.83
5/31/07,135.09,135.0999,134.71,134.86,64900,57.1744,56.6047,135.1247,134.724,134.866,-60.084,46.4047,0.7,104.1083,13.05
6/1/07,134.28,134.46,133.91,134.3,323600,46.7991,53.9615,135.0461,134.674,134.786,-83.6134,40.3592,0.68,103.9259,12.78
6/4/07,135.02,135.02,134.74,134.92,65400,51.8764,51.95,135.0341,134.708,134.74,-57.563,48.3778,0.66,103.7963,13.29
6/5/07,135.4,135.46,135.14,135.26,215200,59.9373,52.8709,135.0556,134.806,134.772,-36.019,52.1751,0.69,103.7887,13.63
6/6/07,135.13,135.34,134.91,135.06,75700,76.0592,62.6243,135.0561,134.88,134.809,-25.8065,49.8521,0.69,103.923,14.87
6/7/07,134.78,134.81,133.55,134.29,82800,66.6779,67.5582,134.9831,134.766,134.745,-61.2565,42.0833,0.72,104.1546,17.06
6/8/07,133.631,133.75,133.28,133.71,228000,44.2206,62.3193,134.8618,134.648,134.661,-80.2752,37.3604,0.76,104.5805,14.84
6/11/07,133.62,133.71,133.3,133.65,79500,25.1469,45.3485,134.7464,134.394,134.551,-83.0275,36.8991,0.77,104.4787,14.71
6/12/07,133.42,133.42,132.68,133.15,107600,18.1221,29.1632,134.5944,133.972,134.389,-83.0935,33.218,0.83,104.5035,16.67
6/13/07,133.01,133.38,132.93,133.36,62200,22.1888,21.8193,134.4768,133.632,134.256,-75.5396,36.1013,0.84,104.7044,14.73
6/14/07,133.2,133.42,133.13,133.29,95300,35.5345,25.2818,134.3638,133.432,134.099,-78.0576,35.5503,0.93,104.7087,13.64
6/15/07,133.63,134.07,133.56,133.99,69500,61.0596,39.5943,134.3282,133.488,134.068,-52.8777,44.6481,0.85,104.4135,13.94
6/18/07,134.22,134.33,134.11,134.26,61100,82.3372,59.6438,134.3217,133.61,134.002,-43.1655,47.7139,0.84,104.3261,13.42
6/19/07,134.3,134.44,134.15,134.4299,39100,96.4444,79.9471,134.332,133.866,133.919,-37.054,49.6054,0.75,104.1081,12.85
6/20/07,134.55,134.55,134.29,134.3,38400,92.4944,90.4253,134.329,134.054,133.843,-41.7266,48.1706,0.79,104.1487,14.67
6/21/07,134.26,134.2999,134.05,134.14,33000,80.1038,89.6809,134.311,134.224,133.828,-47.482,46.3906,0.77,104.3922,14.21
6/22/07,134.89,134.95,134.44,134.92,68200,79.2156,83.9379,134.369,134.41,133.949,-19.4245,55.1007,0.67,104.2367,15.75
6/25/07,134.94,135.02,134.75,134.96,65800,83.0223,80.7806,134.4253,134.55,134.08,-14.2857,55.5,0.67,104.2999,16.65
6/26/07,134.98,134.98,134.84,134.87,129600,91.6724,84.6368,134.4676,134.638,134.252,-6.4103,54.3293,0.72,104.2583,18.89
6/27/07,134.77,134.85,134.65,134.81,90900,85.567,86.7539,134.5002,134.74,134.397,-8.9744,53.5188,0.72,104.3434,15.53
6/28/07,135,135.0625,134.54,134.8,33000,73.5726,83.604,134.5288,134.872,134.548,-11.0178,53.3759,0.68,104.0274,15.54
6/29/07,135.55,135.79,135.41,135.71,77600,76.5939,78.5779,134.6413,135.03,134.72,-2.5723,63.047,0.55,103.9182,16.23
7/2/07,135.98,136.44,135.9,136.31,65000,81.5297,77.2321,134.8002,135.3,134.925,-3.7037,67.7909,0.55,103.4042,15.4
7/3/07,136.29,136.35,136.09,136.25,21800,92.2526,83.4588,134.9383,135.576,135.107,-5.7402,66.8665,0.55,103.4512,14.92
7/5/07,136.31,136.31,135.89,136.13,88400,88.9474,87.5766,135.0518,135.84,135.29,-10.7639,64.9585,0.55,103.52,15.48
7/6/07,136.14,136.59,136.08,136.4,73500,85.8608,89.0203,135.1802,136.16,135.516,-7.4803,67.2246,0.53,103.3446,14.72
7/9/07,136.35,136.51,136.21,136.29,50700,74.9085,83.2389,135.2859,136.276,135.653,-11.811,65.3699,0.55,103.332,15.16
